8572077,CH,Buix,472845N,070148E,8500144,CH,BUIX,472845N,070147E,1
8572077,CH,Buix,472845N,070148E,8500028,CH,TECKNAU,472644N,075315E,0
8572302,CH,Tecknau,472646N,075314E,8500028,CH,TECKNAU,472644N,075315E,1
8572302,CH,Tecknau,472646N,075314E,8502115,CH,WILDEGG,472454N,080947E,0
8572465,CH,Wildegg,472455N,080948E,8502115,CH,WILDEGG,472454N,080947E,1
8572465,CH,Wildegg,472455N,080948E,8503409,CH,ZURZACH,473517N,081744E,0
8572503,CH,ZURZACH,473517N,081743E,8503409,CH,ZURZACH,473517N,081744E,1
8572503,CH,ZURZACH,473517N,081743E,8502215,CH,"MURI AG",471635N,082023E,0
8572744,CH,"Muri AG",471636N,082022E,8502215,CH,"MURI AG",471635N,082023E,1
8572744,CH,"Muri AG",471636N,082022E,8502001,CH,ZOFINGEN,471716N,075635E,0
8572745,CH,Zofingen,471713N,075638E,8502001,CH,ZOFINGEN,471716N,075635E,1
8572745,CH,Zofingen,471713N,075638E,8502273,CH,BREMGARTEN,472106N,082050E,0
8572747,CH,Bremgarten,472106N,082046E,8502273,CH,BREMGARTEN,472106N,082050E,1
8572747,CH,Bremgarten,472106N,082046E,8508215,CH,WOLHUSEN,470319N,080447E,0
8572840,CH,Wolhusen,470320N,080447E,8508215,CH,WOLHUSEN,470319N,080447E,1
8572840,CH,Wolhusen,470320N,080447E,8508312,CH,GISWIL,465011N,081110E,0
8572893,CH,Giswil,465013N,081112E,8508312,CH,GISWIL,465011N,081110E,1
8572893,CH,Giswil,465013N,081112E,8508313,CH,SACHSELN,465215N,081417E,0
8572916,CH,Sachseln,465214N,081420E,8508313,CH,SACHSELN,465215N,081417E,1
8572916,CH,Sachseln,465214N,081420E,8508390,CH,STANSSTAD,465834N,082010E,0
8572928,CH,Stansstad,465834N,082011E,8508390,CH,STANSSTAD,465834N,082010E,1
8572928,CH,Stansstad,465834N,082011E,8505164,CH,HOSPENTAL,463715N,083415E,0
8573141,CH,Hospental,463712N,083414E,8505164,CH,HOSPENTAL,463715N,083415E,1
8573141,CH,Hospental,463712N,083414E,8506105,CH,WEINFELDEN,473358N,090621E,0
8573286,CH,Weinfelden,473358N,090624E,8506105,CH,WEINFELDEN,473358N,090621E,1
8573286,CH,Weinfelden,473358N,090624E,8506100,CH,FRAUENFELD,473328N,085346E,0
8573375,CH,Frauenfeld,473328N,085348E,8506100,CH,FRAUENFELD,473328N,085346E,1
8573375,CH,Frauenfeld,473328N,085348E,8506131,CH,KREUZLINGEN,473909N,091008E,0
8573376,CH,Kreuzlingen,473908N,091008E,8506131,CH,KREUZLINGEN,473909N,091008E,1
8573376,CH,Kreuzlingen,473908N,091008E,8506217,CH,SULGEN,473219N,091101E,0
8573425,CH,Sulgen,473220N,091101E,8506217,CH,SULGEN,473219N,091101E,1
8573425,CH,Sulgen,473220N,091101E,8503125,CH,USTER,472101N,084307E,0
8573504,CH,Uster,472103N,084302E,8503125,CH,USTER,472101N,084307E,1
8573504,CH,Uster,472103N,084302E,8503284,CH,BIBERBRUGG,470922N,084321E,0
8573770,CH,Biberbrugg,470924N,084322E,8503284,CH,BIBERBRUGG,470922N,084321E,1
8573770,CH,Biberbrugg,470924N,084322E,8503116,CH,UZNACH,471327N,085850E,0
8573851,CH,Uznach,471330N,085857E,8503116,CH,UZNACH,471327N,085850E,1
8573851,CH,Uznach,471330N,085857E,8503230,CH,GLARUS,470223N,090417E,0
8573902,CH,Glarus,470222N,090417E,8503230,CH,GLARUS,470223N,090417E,1
8573902,CH,Glarus,470222N,090417E,8506208,CH,UZWIL,472611N,090751E,0
8573929,CH,Uzwil,472608N,090749E,8506208,CH,UZWIL,472611N,090751E,1
8573929,CH,Uzwil,472608N,090749E,8506210,CH,"GOSSAU SG",472441N,091512E,0
8573945,CH,"Gossau SG",472443N,091512E,8506210,CH,"GOSSAU SG",472441N,091512E,1
8573945,CH,"Gossau SG",472443N,091512E,8506209,CH,FLAWIL,472455N,091121E,0
8573978,CH,Flawil,472454N,091122E,8506209,CH,FLAWIL,472455N,091121E,1
8573978,CH,Flawil,472454N,091122E,8503121,CH,RUETI,472134N,090430E,0
8573979,CH,RUETI,472132N,090429E,8503121,CH,RUETI,472134N,090430E,1
8573979,CH,RUETI,472132N,090429E,8506200,CH,WATTWIL,471758N,090511E,0
8574008,CH,Wattwil,471758N,090512E,8506200,CH,WATTWIL,471758N,090511E,1
8574008,CH,Wattwil,471758N,090512E,8506317,CH,HEERBRUGG,472437N,093737E,0
8574137,CH,Heerbrugg,472439N,093739E,8506317,CH,HEERBRUGG,472437N,093737E,1
8574137,CH,Heerbrugg,472439N,093739E,8506369,CH,TROGEN,472426N,092741E,0
8574160,CH,Trogen,472426N,092740E,8506369,CH,TROGEN,472426N,092741E,1
8574160,CH,Trogen,472426N,092740E,8509003,CH,MAIENFELD,470013N,093145E,0
8574563,CH,Maienfeld,470015N,093145E,8509003,CH,MAIENFELD,470013N,093145E,1
8574563,CH,Maienfeld,470015N,093145E,8509411,CH,SARGANS,470242N,092643E,0
8574614,CH,Sargans,470242N,092642E,8509411,CH,SARGANS,470242N,092643E,1
8574614,CH,Sargans,470242N,092642E,8509361,CH,POSCHIAVO,461929N,100315E,0
8574796,CH,Poschiavo,461927N,100316E,8509361,CH,POSCHIAVO,461929N,100315E,1
8574796,CH,Poschiavo,461927N,100316E,8509366,CH,BRUSIO,461533N,100731E,0
8574920,CH,Brusio,461532N,100727E,8509366,CH,BRUSIO,461533N,100731E,1
8574920,CH,Brusio,461532N,100727E,8509251,CH,SAMEDAN,463201N,095225E,0
8574974,CH,Samedan,463201N,095222E,8509251,CH,SAMEDAN,463201N,095225E,1
8574974,CH,Samedan,463201N,095222E,8509171,CH,ILANZ,464631N,091226E,0
8575009,CH,Ilanz,464635N,091222E,8509171,CH,ILANZ,464631N,091226E,1
8575009,CH,Ilanz,464635N,091222E,8509192,CH,TIEFENCASTEL,463949N,093422E,0
8575113,CH,Tiefencastel,463950N,093422E,8509192,CH,TIEFENCASTEL,463949N,093422E,1
8575113,CH,Tiefencastel,463950N,093422E,8509060,CH,SCHIERS,465804N,094118E,0
8575119,CH,Schiers,465806N,094121E,8509060,CH,SCHIERS,465804N,094118E,1
8575119,CH,Schiers,465806N,094121E,8505209,CH,BIASCA,462107N,085827E,0
8575221,CH,Biasca,462105N,085828E,8505209,CH,BIASCA,462107N,085827E,1
8575221,CH,Biasca,462105N,085828E,8505201,CH,AIROLO,463139N,083630E,0
8575689,CH,Airolo,463139N,083632E,8505201,CH,AIROLO,463139N,083630E,1
8575689,CH,Airolo,463139N,083632E,8505204,CH,FAIDO,462859N,084726E,0
8575715,CH,Faido,462858N,084727E,8505204,CH,FAIDO,462859N,084726E,1
8575715,CH,Faido,462858N,084727E,8503305,CH,EFFRETIKON,472532N,084113E,0
8575918,CH,Effretikon,472531N,084110E,8503305,CH,EFFRETIKON,472532N,084113E,1
8575918,CH,Effretikon,472531N,084110E,8503110,CH,RAPPERSWIL,471329N,084900E,0
8576090,CH,Rapperswil,471330N,084902E,8503110,CH,RAPPERSWIL,471329N,084900E,1
8576090,CH,Rapperswil,471330N,084902E,8503122,CH,BUBIKON,471615N,084921E,0
8576102,CH,Bubikon,471614N,084921E,8503122,CH,BUBIKON,471615N,084921E,1
8576102,CH,Bubikon,471614N,084921E,8503123,CH,WETZIKON,471905N,084732E,0
8576105,CH,Wetzikon,471906N,084729E,8503123,CH,WETZIKON,471905N,084732E,1
8576105,CH,Wetzikon,471906N,084729E,8503127,CH,"SCHWERZENBACH ZH",472302N,083934E,0
8576127,CH,"Schwerzenbach ZH",472302N,083934E,8503127,CH,"SCHWERZENBACH ZH",472302N,083934E,1
8576127,CH,"Schwerzenbach ZH",472302N,083934E,8506017,CH,WIESENDANGEN,473131N,084633E,0
8576227,CH,Wiesendangen,473133N,084631E,8506017,CH,WIESENDANGEN,473131N,084633E,1
8576227,CH,Wiesendangen,473133N,084631E,8504414,CH,LYSS,470434N,071822E,0
8576437,CH,Lyss,470437N,071820E,8504414,CH,LYSS,470434N,071822E,1
8576437,CH,Lyss,470437N,071820E,8507380,CH,GRINDELWALD,463727N,080200E,0
8576510,CH,Grindelwald,463726N,080204E,8507380,CH,GRINDELWALD,463727N,080200E,1
8576510,CH,Grindelwald,463726N,080204E,8500123,CH,GLOVELIER,472006N,071233E,0
8576779,CH,Glovelier,472006N,071232E,8500123,CH,GLOVELIER,472006N,071233E,1
8576779,CH,Glovelier,472006N,071232E,8508008,CH,HERZOGENBUCHSEE,471117N,074203E,0
8576917,CH,Herzogenbuchsee,471117N,074204E,8508008,CH,HERZOGENBUCHSEE,471117N,074203E,1
8576917,CH,Herzogenbuchsee,471117N,074204E,8506311,CH,RORSCHACH,472840N,093018E,0
8577228,CH,Rorschach,472841N,093017E,8506311,CH,RORSCHACH,472840N,093018E,1
8577228,CH,Rorschach,472841N,093017E,8506206,CH,WIL,472436N,090408E,0
8577250,CH,Wil,472436N,090408E,8506206,CH,WIL,472436N,090408E,1
8577250,CH,Wil,472436N,090408E,8505114,CH,ERSTFELD,464913N,083901E,0
8577386,CH,Erstfeld,464914N,083905E,8505114,CH,ERSTFELD,464913N,083901E,1
8577386,CH,Erstfeld,464914N,083905E,8500020,CH,MUTTENZ,473200N,073851E,0
8578193,CH,Muttenz,473200N,073853E,8500020,CH,MUTTENZ,473200N,073851E,1
8578193,CH,Muttenz,473200N,073853E,8500026,CH,SISSACH,472745N,074843E,0
8578259,CH,Sissach,472745N,074846E,8500026,CH,SISSACH,472745N,074843E,1
8578259,CH,Sissach,472745N,074846E,8506286,CH,APPENZELL,471941N,092431E,0
8578423,CH,Appenzell,471943N,092434E,8506286,CH,APPENZELL,471941N,092431E,1
8578423,CH,Appenzell,471943N,092434E,8506290,CH,HERISAU,472324N,091636E,0
8578507,CH,Herisau,472323N,091635E,8506290,CH,HERISAU,472324N,091636E,1
8578507,CH,Herisau,472323N,091635E,8509414,CH,WALENSTADT,470711N,091846E,0
8578567,CH,Walenstadt,470709N,091845E,8509414,CH,WALENSTADT,470711N,091846E,1
8578567,CH,Walenstadt,470709N,091845E,8501421,CH,MONTHEY,461520N,065718E,0
8579061,CH,Monthey,461518N,065711E,8501421,CH,MONTHEY,461520N,065718E,1
8579061,CH,Monthey,461518N,065711E,8501035,CH,ALLAMAN,462832N,062358E,0
8579079,CH,Allaman,462833N,062357E,8501035,CH,ALLAMAN,462832N,062358E,1
8579079,CH,Allaman,462833N,062357E,8501157,CH,SENTIER-ORIENT,463620N,061353E,0
8579146,CH,Sentier-Orient,463621N,061353E,8501157,CH,SENTIER-ORIENT,463620N,061353E,1
8579146,CH,Sentier-Orient,463621N,061353E,8507279,CH,"LENK IM SIMMENTAL",462730N,072636E,0
8579279,CH,"Lenk im Simmental",462727N,072639E,8507279,CH,"LENK IM SIMMENTAL",462730N,072636E,1
8579279,CH,"Lenk im Simmental",462727N,072639E,8501103,CH,VALLORBE,464244N,062214E,0
8579293,CH,Vallorbe,464243N,062214E,8501103,CH,VALLORBE,464244N,062214E,1
8579293,CH,Vallorbe,464243N,062214E,8501661,CH,OBERWALD,463151N,082034E,0
8579362,CH,Oberwald,463150N,082036E,8501661,CH,OBERWALD,463151N,082034E,1
8579362,CH,Oberwald,463150N,082036E,8501602,CH,TURTMANN,461833N,074158E,0
8579542,CH,Turtmann,461833N,074200E,8501602,CH,TURTMANN,461833N,074158E,1
8579542,CH,Turtmann,461833N,074200E,8585440,CH,"GENEVE E V",461229N,060836E,0
8579668,CH,"GENEVE E V",461229N,060836E,8585440,CH,"GENEVE E V",461229N,060836E,1
8579668,CH,"GENEVE E V",461229N,060836E,8509368,CH,CAMPOCOLOGNO,461359N,100831E,0
8579986,CH,Campocologno,461401N,100832E,8509368,CH,CAMPOCOLOGNO,461359N,100831E,1
8579986,CH,Campocologno,461401N,100832E,8509189,CH,THUSIS,464153N,092625E,0
8580179,CH,Thusis,464153N,092624E,8509189,CH,THUSIS,464153N,092625E,1
8580179,CH,Thusis,464153N,092624E,8501605,CH,VISP,461738N,075253E,0
8581852,CH,Visp,461742N,075253E,8501605,CH,VISP,461738N,075253E,1
8581852,CH,Visp,461742N,075253E,8503508,CH,DIETIKON,472417N,082419E,0
8587020,CH,Dietikon,472420N,082416E,8503508,CH,DIETIKON,472417N,082419E,1
8587020,CH,Dietikon,472420N,082416E,8502105,CH,OTHMARSINGEN,472426N,081253E,0
8587101,CH,Othmarsingen,472424N,081254E,8502105,CH,OTHMARSINGEN,472426N,081253E,1
8587101,CH,Othmarsingen,472424N,081254E,8506109,CH,AMRISWIL,473301N,091807E,0
8587138,CH,Amriswil,473301N,091806E,8506109,CH,AMRISWIL,473301N,091807E,1
8587138,CH,Amriswil,473301N,091806E,8501404,CH,EVIONNAZ,461009N,070131E,0
8587645,CH,Evionnaz,461008N,070130E,8501404,CH,EVIONNAZ,461009N,070131E,1
8587645,CH,Evionnaz,461008N,070130E,8503129,CH,WALLISELLEN,472445N,083530E,0
8587655,CH,Wallisellen,472445N,083532E,8503129,CH,WALLISELLEN,472445N,083530E,1
8587655,CH,Wallisellen,472445N,083532E,8502204,CH,ZUG,471024N,083055E,0
8588622,CH,Zug,471025N,083052E,8502204,CH,ZUG,471024N,083055E,1
8588622,CH,Zug,471025N,083052E,8502202,CH,ROTKREUZ,470830N,082549E,0
8588626,CH,Rotkreuz,470833N,082550E,8502202,CH,ROTKREUZ,470830N,082549E,1
8588626,CH,Rotkreuz,470833N,082550E,8507495,CH,LEISSIGEN,463918N,074630E,0
8588969,CH,Leissigen,463918N,074628E,8507495,CH,LEISSIGEN,463918N,074630E,1
8588969,CH,Leissigen,463918N,074628E,8501600,CH,SALGESCH,461834N,073444E,0
8589217,CH,Salgesch,461832N,073443E,8501600,CH,SALGESCH,461834N,073444E,1
8589217,CH,Salgesch,461832N,073443E,8503310,CH,GLATTBRUGG,472550N,083331E,0
8591187,CH,Glattbrugg,472550N,083331E,8503310,CH,GLATTBRUGG,472550N,083331E,1
8591187,CH,Glattbrugg,472550N,083331E,8599012,CH,"GARE FRANCAISE",470823N,071425E,0
8593329,CH,"GARE FRANCAISE",470823N,071425E,8599012,CH,"GARE FRANCAISE",470823N,071425E,1
8593329,CH,"GARE FRANCAISE",470823N,071425E,8500021,CH,PRATTELN,473121N,074129E,0
8594994,CH,Pratteln,473123N,074127E,8500021,CH,PRATTELN,473121N,074129E,1
8594994,CH,Pratteln,473123N,074127E,8501564,CH,"LE TRETIEN.",460608N,065951E,0
8595435,CH,"LE TRETIEN.",460611N,065956E,8501564,CH,"LE TRETIEN.",460608N,065951E,1
8595435,CH,"LE TRETIEN.",460611N,065956E,8505404,CH,CADENAZZO,460909N,085630E,0
85G0002,CH,Cadenazzo,460909N,085629E,8505404,CH,CADENAZZO,460909N,085630E,1
85G0002,CH,Cadenazzo,460909N,085629E,8509413,CH,FLUMS,470547N,092052E,0
85G0006,CH,Flums,470547N,092052E,8509413,CH,FLUMS,470547N,092052E,1
85G0006,CH,Flums,470547N,092052E,8508318,CH,HERGISWIL,465857N,081836E,0
85G0007,CH,Hergiswil,465857N,081836E,8508318,CH,HERGISWIL,465857N,081836E,1
85G0007,CH,Hergiswil,465857N,081836E,8502119,CH,LENZBURG,472332N,081050E,0
85G0009,CH,Lenzburg,472328N,081014E,8502119,CH,LENZBURG,472332N,081050E,1
85G0009,CH,Lenzburg,472328N,081014E,8508310,CH,LUNGERN,464710N,080948E,0
85G0010,CH,Lungern,464710N,080948E,8508310,CH,LUNGERN,464710N,080948E,1
85G0010,CH,Lungern,464710N,080948E,8501666,CH,RECKINGEN,462805N,081437E,0
85G0012,CH,Reckingen,462809N,081436E,8501666,CH,RECKINGEN,462805N,081437E,1
85G0012,CH,Reckingen,462809N,081436E,8507089,CH,SCHWARZENBURG,465311N,072318E,0
85G0015,CH,Schwarzenburg,464909N,072034E,8507089,CH,SCHWARZENBURG,465311N,072318E,1
85G0015,CH,Schwarzenburg,464909N,072034E,8505176,CH,SEDRUN,464051N,084611E,0
85G0016,CH,Sedrun,464055N,084609E,8505176,CH,SEDRUN,464051N,084611E,1
85G0016,CH,Sedrun,464055N,084609E,8500128,CH,BONCOURT,472933N,070059E,0
85G0018,CH,Boncourt,472933N,070059E,8500128,CH,BONCOURT,472933N,070059E,1
85G0018,CH,Boncourt,472933N,070059E,8500141,CH,COURCHAVON,472623N,070327E,0
85G0020,CH,Courchavon,472623N,070327E,8500141,CH,COURCHAVON,472623N,070327E,1
85G0020,CH,Courchavon,472623N,070327E,8500143,CH,GRANDGOURT,472811N,070253E,0
85G0026,CH,Grandgourt,472811N,070253E,8500143,CH,GRANDGOURT,472811N,070253E,1
85G0026,CH,Grandgourt,472811N,070253E,851A005,CH,INTERLAKEN,464125N,075208E,0
85G0027,CH,INTERLAKEN,464125N,075208E,851A005,CH,INTERLAKEN,464125N,075208E,1
85G0027,CH,INTERLAKEN,464125N,075208E,8509062,CH,JENAZ,465547N,094305E,0
85G0028,CH,Jenaz,465547N,094305E,8509062,CH,JENAZ,465547N,094305E,1
85G0028,CH,Jenaz,465547N,094305E,851A014,CH,KLOSTERS,465209N,095251E,0
85G0029,CH,KLOSTERS,465209N,095251E,851A014,CH,KLOSTERS,465209N,095251E,1
85G0029,CH,KLOSTERS,465209N,095251E,851A009,CH,"LES MARECOTTES CH",460644N,070042E,0
85G0030,CH,"LES MARECOTTES CH",460644N,070042E,851A009,CH,"LES MARECOTTES CH",460644N,070042E,1
85G0030,CH,"LES MARECOTTES CH",460644N,070042E,851A011,CH,"MARTIGNY CH",460632N,070409E,0
85G0031,CH,"MARTIGNY CH",460632N,070409E,851A011,CH,"MARTIGNY CH",460632N,070409E,1
85G0031,CH,"MARTIGNY CH",460632N,070409E,851A012,CH,NEUCHATEL,465947N,065608E,0
85G0032,CH,NEUCHATEL,465947N,065608E,851A012,CH,NEUCHATEL,465947N,065608E,1
85G0032,CH,NEUCHATEL,465947N,065608E,8503233,CH,SCHWANDEN,465445N,083245E,0
85G0035,CH,Schwanden,465445N,083245E,8503233,CH,SCHWANDEN,465445N,083245E,1
85G0035,CH,Schwanden,465445N,083245E,851A006,CH,"VERNAYAZ CH",460818N,070218E,0
85G0036,CH,"VERNAYAZ CH",460818N,070218E,851A006,CH,"VERNAYAZ CH",460818N,070218E,1
85G0036,CH,"VERNAYAZ CH",460818N,070218E,851A001,CH,ZURICH,473243N,084141E,0
85G0037,CH,ZURICH,473243N,084141E,851A001,CH,ZURICH,473243N,084141E,1
85G0037,CH,ZURICH,473243N,084141E,851A018,CH,FLIMS,464730N,091631E,0
85G0038,CH,FLIMS,464730N,091631E,851A018,CH,FLIMS,464730N,091631E,1
85G0038,CH,FLIMS,464730N,091631E,8501965,CH,ANZERE,461742N,072341E,0
85G2076,CH,ANZERE,461742N,072341E,8501965,CH,ANZERE,461742N,072341E,1
85G2076,CH,ANZERE,461742N,072341E,8507491,CH,"INTERLAKEN OST O WEST",464125N,075208E,0
85G2077,CH,"INTERLAKEN OST O WEST",464125N,075208E,8507491,CH,"INTERLAKEN OST O WEST",464125N,075208E,1
85G2077,CH,"INTERLAKEN OST O WEST",464125N,075208E,8600291,DK,BRANDE,555640N,090747E,0
86G0005,DK,Brande,555640N,090747E,8600291,DK,BRANDE,555640N,090747E,1
86G0005,DK,Brande,555640N,090747E,8600626,DK,COPENHAGUE,554237N,123600E,0
86G0006,DK,COPENHAGUE,554237N,123600E,8600626,DK,COPENHAGUE,554237N,123600E,1
86G0006,DK,COPENHAGUE,554237N,123600E,8600001,DK,FREDERIKSHAVN,572614N,103220E,0
86G0007,DK,Frederikshavn,572614N,103220E,8600001,DK,FREDERIKSHAVN,572614N,103220E,1
86G0007,DK,Frederikshavn,572614N,103220E,8600007,DK,SINDAL,572812N,101208E,0
86G0009,DK,Sindal,572812N,101208E,8600007,DK,SINDAL,572812N,101208E,1
86G0009,DK,Sindal,572812N,101208E,8600290,DK,THYREGOD,555431N,091508E,0
86G0010,DK,Thyregod,555431N,091508E,8600290,DK,THYREGOD,555431N,091508E,1
86G0010,DK,Thyregod,555431N,091508E,8600165,DK,GRENAA,562430N,105532E,0
86G0011,DK,GRENAA,562430N,105532E,8600165,DK,GRENAA,562430N,105532E,1
86G0011,DK,GRENAA,562430N,105532E,8700624,FR,MINVERSHEIM,484726N,073613E,0
8700000,FR,Minversheim,484702N,073715E,8700624,FR,MINVERSHEIM,484726N,073613E,1
8700000,FR,Minversheim,484702N,073715E,8711369,FR,"ROSNY BOIS PERRIER",485257N,022851E,0
8700002,FR,"Rosny Bois Perrier",485257N,022852E,8711369,FR,"ROSNY BOIS PERRIER",485257N,022851E,1
8700002,FR,"Rosny Bois Perrier",485257N,022852E,8711370,FR,"ROSNY SOUS BOIS",485214N,022907E,0
8700004,FR,"Rosny sous Bois",485213N,022908E,8711370,FR,"ROSNY SOUS BOIS",485214N,022907E,1
8700004,FR,"Rosny sous Bois",485213N,022908E,8711371,FR,"VAL DE FONTENAY",485115N,022921E,0
8700005,FR,"Val de Fontenay",485115N,022921E,8711371,FR,"VAL DE FONTENAY",485115N,022921E,1
8700005,FR,"Val de Fontenay",485115N,022921E,8739400,FR,CHARTRES,485257N,021637E,0
8700101,FR,Chartres,485257N,021637E,8739400,FR,CHARTRES,485257N,021637E,1
8700101,FR,Chartres,485257N,021637E,8711026,FR,"LA BERNERIE EN RETZ CENTRE",470449N,020215W,0
8700209,FR,"LA BERNERIE EN RETZ CENTRE",470449N,020215W,8711026,FR,"LA BERNERIE EN RETZ CENTRE",470449N,020215W,1
8700209,FR,"LA BERNERIE EN RETZ CENTRE",470449N,020215W,8711025,FR,"LES MOUTIERS EN RETZ CENTRE",470342N,020003W,0
8700262,FR,"LES MOUTIERS EN RETZ CENTRE",470342N,020003W,8711025,FR,"LES MOUTIERS EN RETZ CENTRE",470342N,020003W,1
8700262,FR,"LES MOUTIERS EN RETZ CENTRE",470342N,020003W,8718206,FR,"MULHOUSE VILLE",474549N,072001E,0
8700327,FR,"Mulhouse Ville",474549N,072001E,8718206,FR,"MULHOUSE VILLE",474549N,072001E,1
8700327,FR,"Mulhouse Ville",474549N,072001E,8757500,FR,POITIERS,492140N,061233E,0
8700357,FR,Poitiers,492140N,061233E,8757500,FR,POITIERS,492140N,061233E,1
8700357,FR,Poitiers,492140N,061233E,871A003,FR,LYON,484835N,022707E,0
8724853,FR,Lyon,454208N,045149E,871A003,FR,LYON,484835N,022707E,1
8724853,FR,Lyon,454208N,045149E,871A311,FR,HIELLE,485936N,021406E,0
8727607,FR,HIELLE,485936N,021406E,871A311,FR,HIELLE,485936N,021406E,1
8727607,FR,HIELLE,485936N,021406E,8759706,FR,ISSOUDUN,465656N,015908E,0
8730464,FR,Issoudun,465654N,015909E,8759706,FR,ISSOUDUN,465656N,015908E,1
8730464,FR,Issoudun,465654N,015909E,871A345,FR,"MANTES LA JOLIE",485923N,014211E,0
8738150,FR,"MANTES LA JOLIE",485921N,014210E,871A345,FR,"MANTES LA JOLIE",485923N,014211E,1
8738150,FR,"MANTES LA JOLIE",485921N,014210E,2803940,FR,CHARTRES,485257N,021637E,0
8739400,FR,CHARTRES,482654N,012851E,2803940,FR,CHARTRES,485257N,021637E,1
8739400,FR,CHARTRES,482654N,012851E,8738141,FR,"ERAGNY NEUVILLE",490106N,020527E,0
8743286,FR,"Eragny Neuville",490104N,020526E,8738141,FR,"ERAGNY NEUVILLE",490106N,020527E,1
8743286,FR,"Eragny Neuville",490104N,020526E,8714652,FR,"DECAZEVILLE WILSON",443320N,021305E,0
8744036,FR,"DECAZEVILLE WILSON",443344N,021430E,8714652,FR,"DECAZEVILLE WILSON",443320N,021305E,1
8744036,FR,"DECAZEVILLE WILSON",443344N,021430E,871A482,FR,JUVISY,484122N,022259E,0
8754524,FR,JUVISY,484122N,022259E,871A482,FR,JUVISY,484122N,022259E,1
8754524,FR,JUVISY,484122N,022259E,8605750,FR,POITIERS,492140N,061233E,0
8757500,FR,POITIERS,463456N,001959E,8605750,FR,POITIERS,492140N,061233E,1
8757500,FR,POITIERS,463456N,001959E,8711610,FR,MEAUX,485727N,025226E,0
8759501,FR,Meaux,485724N,025226E,8711610,FR,MEAUX,485727N,025226E,1
8759501,FR,Meaux,485724N,025226E,8738657,FR,POISSY,485559N,020225E,0
8760484,FR,Poissy,485559N,020231E,8738657,FR,POISSY,485559N,020225E,1
8760484,FR,Poissy,485559N,020231E,8721482,FR,"LA VANCELLE",481659N,071759E,0
8764047,FR,"La Vancelle",481630N,072041E,8721482,FR,"LA VANCELLE",481659N,071759E,1
8764047,FR,"La Vancelle",481630N,072041E,8768367,FR,"LUCY SUR CURE BESSY",473740N,034444E,0
8767724,FR,"Lucy sur Cure Bessy",473740N,034440E,8768367,FR,"LUCY SUR CURE BESSY",473740N,034444E,1
8767724,FR,"Lucy sur Cure Bessy",473740N,034440E,871A001,FR,PARIS,502111N,033048E,0
8775890,FR,Paris,485141N,022001E,871A001,FR,PARIS,502111N,033048E,1
8775890,FR,Paris,485141N,022001E,8769715,FR,"Argentine Gemelly Station",452950N,061854E,0
8779715,FR,"Argentine Gemelly Station",452950N,061854E,8769715,FR,"Argentine Gemelly Station",452950N,061854E,1
8779715,FR,"Argentine Gemelly Station",452950N,061854E,8775835,FR,NOISIEL,485036N,023657E,0
8798527,FR,Noisiel,485037N,023657E,8775835,FR,NOISIEL,485036N,023657E,1
8798527,FR,Noisiel,485037N,023657E,871A111,FR,ALBI,435520N,020817E,0
87G0006,FR,ALBI,435520N,020817E,871A111,FR,ALBI,435520N,020817E,1
87G0006,FR,ALBI,435520N,020817E,871A088,FR,ANGERS,472752N,003322W,0
87G0009,FR,ANGERS,472752N,003322W,871A088,FR,ANGERS,472752N,003322W,1
87G0009,FR,ANGERS,472752N,003322W,871A145,FR,APACH,492731N,062220E,0
87G0011,FR,APACH,492731N,062220E,871A145,FR,APACH,492731N,062220E,1
87G0011,FR,APACH,492731N,062220E,871A066,FR,ARNAGE,475542N,001123E,0
87G0012,FR,ARNAGE,475542N,001123E,871A066,FR,ARNAGE,475542N,001123E,1
87G0012,FR,ARNAGE,475542N,001123E,8754525,FR,"ATHIS MONS",484716N,022200E,0
87G0016,FR,"Athis Mons",484716N,022200E,8754525,FR,"ATHIS MONS",484716N,022200E,1
87G0016,FR,"Athis Mons",484716N,022200E,8711603,FR,"ROISSY EN BRIE",484744N,023901E,0
87G0017,FR,"Roissy en Brie",484744N,023901E,8711603,FR,"ROISSY EN BRIE",484744N,023901E,1
87G0017,FR,"Roissy en Brie",484744N,023901E,8741778,FR,"AUBUSSON GARE ROUTIERE",455718N,021015E,0
87G0018,FR,"AUBUSSON GARE ROUTIERE",455718N,021015E,8741778,FR,"AUBUSSON GARE ROUTIERE",455718N,021015E,1
87G0018,FR,"AUBUSSON GARE ROUTIERE",455718N,021015E,8711621,FR,TOURNAN,484421N,024534E,0
87G0020,FR,Tournan,484422N,024531E,8711621,FR,TOURNAN,484421N,024534E,1
87G0020,FR,Tournan,484422N,024531E,8711629,FR,"VAIRES TORCY",485231N,023822E,0
87G0022,FR,"Vaires Torcy",485230N,023821E,8711629,FR,"VAIRES TORCY",485231N,023822E,1
87G0022,FR,"Vaires Torcy",485230N,023821E,871A044,FR,BALE,483213N,074235E,0
87G0023,FR,BALE,483213N,074235E,871A044,FR,BALE,483213N,074235E,1
87G0023,FR,BALE,483213N,074235E,871A035,FR,"BAR SUR AUBE",481419N,044223E,0
87G0025,FR,"BAR SUR AUBE",481419N,044223E,871A035,FR,"BAR SUR AUBE",481419N,044223E,1
87G0025,FR,"BAR SUR AUBE",481419N,044223E,871A157,FR,BARBEREY,481934N,040223E,0
